timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,rssi_watch,rssi_iphone
31175.0,-1.11,-0.5,0.18,-44.13,-25.02,-10.13,999.0,999.0
31199.0,-0.94,-0.41,0.11,-20.69,-21.3,4.03,999.0,999.0
31219.0,-0.84,-0.21,0.07,-43.82,-22.22,1.89,999.0,999.0
31233.0,-0.8,-0.21,0.15,-82.46,-29.66,-2.69,999.0,999.0
31254.0,-0.83,-0.32,0.02,-86.55,-36.56,-6.35,999.0,999.0
31275.0,-0.88,-0.46,-0.04,-70.92,-41.69,-1.59,999.0,999.0
31296.0,-0.93,-0.39,0.03,-78.61,-42.05,5.13,999.0,999.0
31317.0,-0.94,-0.32,0.11,-94.18,-32.9,7.02,999.0,999.0
31335.0,-0.91,-0.29,0.11,-94.67,-22.83,7.57,999.0,999.0
31355.0,-0.89,-0.3,0.1,-81.36,-20.02,6.41,999.0,999.0
31380.0,-0.89,-0.38,0.08,-69.89,-18.92,5.0,999.0,999.0
31403.0,-0.91,-0.44,0.07,-66.53,-18.8,7.57,999.0,999.0
31421.0,-0.91,-0.41,0.06,-62.07,-22.03,13.85,999.0,999.0
31441.0,-0.89,-0.34,0.07,-62.68,-26.37,15.14,999.0,999.0
31462.0,-0.88,-0.34,0.14,-78.86,-28.32,12.08,999.0,999.0
31485.0,-0.9,-0.34,0.18,-81.79,-25.51,9.83,999.0,999.0
31506.0,-0.91,-0.38,0.12,-72.2,-22.71,8.42,999.0,999.0
31524.0,-0.92,-0.37,0.1,-70.8,-22.71,8.97,999.0,999.0
31543.0,-0.92,-0.32,0.07,-69.58,-24.11,8.91,999.0,999.0
31564.0,-0.9,-0.33,0.08,-72.88,-25.33,7.69,999.0,999.0
31586.0,-0.89,-0.33,0.08,-73.12,-23.5,6.53,999.0,999.0
31607.0,-0.91,-0.36,0.07,-75.87,-23.93,5.8,999.0,999.0
31626.0,-0.92,-0.35,0.03,-73.73,-24.05,5.62,999.0,999.0
31644.0,-0.94,-0.3,0.0,-75.2,-24.72,5.49,999.0,999.0
31664.0,-0.94,-0.25,0.05,-79.47,-22.52,4.39,999.0,999.0
31683.0,-0.92,-0.26,0.11,-79.77,-17.03,1.65,999.0,999.0
31706.0,-0.91,-0.3,0.05,-85.27,-13.43,0.85,999.0,999.0
31723.0,-0.92,-0.32,-0.0,-84.78,-12.82,0.43,999.0,999.0
31743.0,-0.91,-0.37,0.04,-80.63,-12.08,-1.83,999.0,999.0
31763.0,-0.89,-0.41,0.07,-77.7,-13.12,-3.05,999.0,999.0
31784.0,-0.9,-0.42,0.07,-78.61,-16.11,-2.5,999.0,999.0
31802.0,-0.93,-0.42,0.06,-81.79,-17.58,0.92,999.0,999.0
31815.0,-0.95,-0.38,0.03,-82.03,-17.21,4.15,999.0,999.0
31836.0,-0.96,-0.34,0.04,-83.37,-13.43,10.74,999.0,999.0
31857.0,-0.94,-0.32,0.02,-72.51,-11.17,12.82,999.0,999.0
31879.0,-0.92,-0.24,0.05,-59.2,-8.0,13.85,999.0,999.0
31900.0,-0.93,-0.21,0.1,-61.95,-2.26,12.82,999.0,999.0
31919.0,-0.92,-0.27,0.11,-75.68,2.93,10.86,999.0,999.0
31940.0,-0.88,-0.35,0.12,-102.48,5.31,8.85,999.0,999.0
31961.0,-0.88,-0.41,0.14,-130.07,6.65,11.35,999.0,999.0
31984.0,-0.93,-0.42,0.17,-154.05,7.51,13.0,999.0,999.0
32011.0,-1.02,-0.39,0.21,-168.7,11.96,13.49,999.0,999.0
32032.0,-1.03,-0.29,0.24,-167.24,18.8,14.16,999.0,999.0
32053.0,-0.95,-0.3,0.18,-166.02,28.5,20.57,999.0,999.0
32073.0,-0.87,-0.27,0.12,-165.16,32.78,26.25,999.0,999.0
32095.0,-0.87,-0.25,0.12,-162.78,34.18,27.1,999.0,999.0
32116.0,-0.89,-0.23,0.21,-154.91,35.64,27.53,999.0,999.0
32134.0,-0.88,-0.2,0.23,-133.24,30.21,26.79,999.0,999.0
32155.0,-0.89,-0.22,0.21,-126.53,21.48,29.3,999.0,999.0
32176.0,-0.9,-0.27,0.19,-125.98,8.79,37.6,999.0,999.0
32198.0,-0.9,-0.25,0.19,-120.12,0.79,48.65,999.0,999.0
32220.0,-0.83,-0.3,0.2,-93.75,-1.28,54.93,999.0,999.0
32241.0,-0.85,-0.32,0.16,-55.85,-1.71,63.6,999.0,999.0
32262.0,-0.88,-0.3,0.16,-29.79,-12.21,66.83,999.0,999.0
32283.0,-0.9,-0.27,0.2,-40.59,-25.82,67.99,999.0,999.0
32309.0,-0.95,-0.12,0.21,-72.33,-41.5,66.77,999.0,999.0
32328.0,-0.9,-0.15,0.21,-97.29,-51.09,63.9,999.0,999.0
32349.0,-0.91,-0.24,0.24,-97.41,-54.26,61.16,999.0,999.0
32370.0,-0.92,-0.23,0.25,-100.16,-52.67,58.17,999.0,999.0
32391.0,-0.92,-0.21,0.24,-103.45,-51.45,55.6,999.0,999.0
32417.0,-0.91,-0.2,0.22,-108.52,-52.06,52.37,999.0,999.0
32441.0,-0.88,-0.22,0.22,-114.81,-54.32,48.83,999.0,999.0
32462.0,-0.9,-0.21,0.22,-114.2,-55.18,44.98,999.0,999.0
32480.0,-0.92,-0.21,0.22,-117.25,-55.97,40.04,999.0,999.0
32501.0,-0.92,-0.23,0.23,-120.36,-57.98,37.72,999.0,999.0
32527.0,-0.89,-0.28,0.24,-123.54,-62.99,36.56,999.0,999.0
32548.0,-0.86,-0.36,0.23,-134.95,-71.04,36.13,999.0,999.0
32566.0,-0.86,-0.37,0.15,-133.54,-76.35,32.71,999.0,999.0
32587.0,-0.86,-0.37,0.09,-122.19,-78.98,28.14,999.0,999.0
32607.0,-0.9,-0.21,0.11,-109.31,-75.56,23.68,999.0,999.0
32631.0,-0.93,-0.09,0.16,-103.94,-62.99,22.83,999.0,999.0
32657.0,-0.92,-0.08,0.19,-103.33,-53.47,25.51,999.0,999.0
32678.0,-0.87,-0.03,0.16,-76.05,-41.2,17.09,999.0,999.0
32699.0,-0.83,-0.09,0.1,-50.72,-41.32,6.16,999.0,999.0
32725.0,-0.9,-0.17,0.04,-36.01,-43.82,-3.72,999.0,999.0
32744.0,-1.01,-0.16,0.02,-46.45,-46.08,-6.96,999.0,999.0
32765.0,-1.09,-0.06,0.16,-64.51,-41.63,-5.49,999.0,999.0
32786.0,-1.11,-0.13,0.21,-59.02,-23.68,-3.48,999.0,999.0
32807.0,-1.05,-0.3,0.24,-52.67,-16.72,-3.3,999.0,999.0
32831.0,-0.97,-0.34,0.19,-60.18,-14.59,-4.33,999.0,999.0
32852.0,-0.94,-0.25,0.08,-57.68,-7.81,-2.99,999.0,999.0
32879.0,-0.85,-0.29,-0.06,-63.23,-12.45,-0.31,999.0,999.0
32900.0,-0.88,-0.26,-0.12,-77.21,-23.44,6.35,999.0,999.0
32921.0,-0.93,-0.23,-0.04,-80.75,-32.96,12.27,999.0,999.0
32941.0,-0.94,-0.24,0.02,-81.6,-36.32,12.76,999.0,999.0
32962.0,-0.92,-0.3,0.03,-84.05,-32.78,8.36,999.0,999.0
32988.0,-0.91,-0.36,0.03,-95.4,-31.43,7.39,999.0,999.0
33009.0,-0.94,-0.36,0.02,-111.82,-32.23,8.73,999.0,999.0
33030.0,-0.92,-0.35,-0.01,-123.05,-33.33,9.46,999.0,999.0
33051.0,-0.93,-0.34,0.0,-103.82,-35.71,13.18,999.0,999.0
33071.0,-0.95,-0.3,0.06,-92.96,-37.05,16.78,999.0,999.0
33090.0,-0.94,-0.29,0.07,-89.11,-36.19,16.97,999.0,999.0
33111.0,-0.94,-0.24,0.1,-83.25,-31.98,15.14,999.0,999.0
33132.0,-0.96,-0.22,0.11,-82.21,-24.96,14.1,999.0,999.0
33153.0,-0.95,-0.23,0.11,-81.05,-21.73,13.24,999.0,999.0
33179.0,-0.95,-0.24,0.11,-72.14,-19.04,10.56,999.0,999.0
33197.0,-0.95,-0.25,0.07,-49.38,-14.95,8.24,999.0,999.0
33215.0,-0.92,-0.29,-0.02,-50.84,-12.27,6.77,999.0,999.0
33236.0,-0.92,-0.26,0.02,-56.95,-17.88,8.06,999.0,999.0
33257.0,-0.92,-0.29,0.08,-52.67,-19.84,6.35,999.0,999.0
33283.0,-0.94,-0.34,0.03,-32.71,-14.95,4.03,999.0,999.0
33304.0,-0.97,-0.26,-0.02,-25.45,-10.19,3.97,999.0,999.0
33323.0,-0.95,-0.2,0.05,-33.26,-9.03,2.81,999.0,999.0
33343.0,-0.92,-0.25,0.09,-42.18,-8.36,1.16,999.0,999.0
33363.0,-0.91,-0.3,0.06,-46.94,-7.45,0.49,999.0,999.0
33385.0,-0.95,-0.3,0.05,-44.31,-6.84,-0.61,999.0,999.0
33406.0,-0.94,-0.31,0.01,-43.88,-4.64,-2.75,999.0,999.0
33427.0,-0.93,-0.29,0.02,-39.37,-4.82,-3.6,999.0,999.0
33448.0,-0.93,-0.3,0.07,-37.66,-5.8,-3.11,999.0,999.0
33465.0,-0.93,-0.29,0.1,-39.37,-5.68,-3.23,999.0,999.0
33491.0,-0.93,-0.28,0.1,-31.01,-3.48,-3.78,999.0,999.0
33523.0,-0.94,-0.26,0.09,-26.0,0.55,-4.82,999.0,999.0
33549.0,-0.95,-0.27,0.07,-26.18,3.05,-4.46,999.0,999.0
33570.0,-0.96,-0.27,0.06,-24.17,4.94,-1.22,999.0,999.0
33591.0,-0.97,-0.27,0.04,-24.84,5.31,1.83,999.0,999.0
33612.0,-0.95,-0.26,0.01,-20.51,7.57,3.54,999.0,999.0
33638.0,-0.93,-0.24,-0.0,-14.65,10.56,3.91,999.0,999.0
33659.0,-0.93,-0.23,0.04,-12.21,15.32,3.6,999.0,999.0
33680.0,-0.93,-0.25,0.08,-16.72,18.92,3.17,999.0,999.0
33701.0,-0.94,-0.26,0.1,-23.5,23.01,4.21,999.0,999.0
33724.0,-0.93,-0.25,0.11,-29.79,26.25,6.96,999.0,999.0
33747.0,-0.92,-0.22,0.14,-40.47,31.19,11.29,999.0,999.0
33768.0,-0.94,-0.24,0.19,-46.45,35.1,12.45,999.0,999.0
33789.0,-0.95,-0.28,0.22,-54.26,38.21,12.33,999.0,999.0
33810.0,-0.96,-0.29,0.24,-59.75,41.02,11.54,999.0,999.0
33836.0,-0.94,-0.23,0.28,-60.85,47.18,12.7,999.0,999.0
33856.0,-0.92,-0.2,0.31,-58.65,49.68,13.55,999.0,999.0
33877.0,-0.88,-0.19,0.31,-44.07,54.08,15.87,999.0,999.0
33898.0,-0.87,-0.2,0.31,-26.55,52.37,17.33,999.0,999.0
33924.0,-0.86,-0.21,0.29,-11.17,46.75,17.46,999.0,999.0
33941.0,-0.83,-0.21,0.24,-6.16,33.63,15.26,999.0,999.0
33974.0,-0.82,-0.21,0.27,6.35,2.81,10.31,999.0,999.0
33995.0,-0.81,-0.24,0.29,6.29,-9.28,9.22,999.0,999.0
34016.0,-0.82,-0.25,0.28,14.22,-20.81,8.42,999.0,999.0
34037.0,-0.83,-0.26,0.25,17.27,-31.49,8.36,999.0,999.0
34059.0,-0.91,-0.22,0.32,5.13,-44.98,9.58,999.0,999.0
34080.0,-0.95,-0.16,0.34,-8.48,-54.32,11.05,999.0,999.0
34101.0,-0.92,-0.21,0.28,-22.09,-62.81,8.18,999.0,999.0
34122.0,-0.9,-0.18,0.27,-1.77,-60.79,3.05,999.0,999.0
34146.0,-0.85,-0.21,0.16,-7.26,-61.4,0.12,999.0,999.0
34167.0,-0.82,-0.23,0.18,-14.04,-62.01,0.61,999.0,999.0
34197.0,-0.81,-0.22,0.25,-21.18,-58.23,-1.83,999.0,999.0
34218.0,-0.87,-0.2,0.25,-20.45,-49.26,-1.89,999.0,999.0
34236.0,-0.96,-0.07,0.26,-11.54,-26.73,-12.94,999.0,999.0
34257.0,-1.05,-0.02,0.3,3.3,-16.17,-27.22,999.0,999.0
34281.0,-1.11,-0.13,0.3,5.98,-0.55,-30.4,999.0,999.0
34300.0,-1.0,-0.33,0.2,2.38,5.98,-25.51,999.0,999.0
34321.0,-0.89,-0.39,0.08,-1.34,-2.44,-19.17,999.0,999.0
34341.0,-0.88,-0.33,0.02,10.44,-10.5,-14.28,999.0,999.0
34362.0,-0.87,-0.34,0.02,18.74,-16.66,-9.64,999.0,999.0
34386.0,-0.91,-0.31,0.08,2.32,-23.32,-5.19,999.0,999.0
34413.0,-0.93,-0.24,0.18,-6.53,-24.72,-1.71,999.0,999.0
34432.0,-0.93,-0.22,0.22,1.04,-17.21,-2.69,999.0,999.0
34453.0,-0.91,-0.29,0.13,5.68,-6.04,-4.58,999.0,999.0
34474.0,-0.92,-0.32,0.11,2.26,2.01,-2.93,999.0,999.0
34495.0,-0.91,-0.33,0.08,-1.71,0.0,-1.04,999.0,999.0
34514.0,-0.9,-0.32,0.07,-2.62,-4.27,-0.18,999.0,999.0
34535.0,-0.91,-0.31,0.07,-4.88,-5.68,-0.24,999.0,999.0
34556.0,-0.92,-0.3,0.05,-10.07,-6.65,-0.67,999.0,999.0
34573.0,-0.93,-0.27,0.06,-12.02,-8.61,-1.34,999.0,999.0
34594.0,-0.94,-0.23,0.07,-11.17,-10.99,-2.01,999.0,999.0
34620.0,-0.95,-0.21,0.08,-8.3,-11.35,-2.99,999.0,999.0
34641.0,-0.93,-0.2,0.08,-3.66,-10.19,-3.72,999.0,999.0
34660.0,-0.93,-0.2,0.08,0.31,-8.24,-4.64,999.0,999.0
34680.0,-0.93,-0.22,0.07,1.77,-6.41,-5.31,999.0,999.0
34706.0,-0.93,-0.25,0.07,-0.61,-5.8,-5.43,999.0,999.0
34727.0,-0.94,-0.26,0.05,-0.49,-5.31,-4.94,999.0,999.0
34748.0,-0.94,-0.26,0.04,-0.67,-5.92,-3.97,999.0,999.0
34768.0,-0.94,-0.25,0.05,-2.01,-7.93,-3.48,999.0,999.0
34788.0,-0.94,-0.23,0.06,-1.46,-8.54,-3.66,999.0,999.0
34814.0,-0.94,-0.22,0.07,-0.12,-7.26,-3.78,999.0,999.0
34842.0,-0.95,-0.22,0.06,0.12,-4.21,-3.66,999.0,999.0
34863.0,-0.95,-0.22,0.06,-0.06,-3.66,-3.54,999.0,999.0
34884.0,-0.95,-0.24,0.05,-4.58,-3.42,-2.69,999.0,999.0
34901.0,-0.96,-0.23,0.03,-7.08,-2.26,-0.98,999.0,999.0
34922.0,-0.96,-0.22,0.03,-10.07,-1.77,1.16,999.0,999.0
34942.0,-0.98,-0.2,0.02,-11.05,-1.83,1.95,999.0,999.0
34963.0,-0.98,-0.19,0.02,-11.41,-2.26,2.08,999.0,999.0
34984.0,-0.98,-0.19,0.01,-12.15,-2.69,1.1,999.0,999.0
35005.0,-0.98,-0.17,0.01,-12.21,-2.93,0.61,999.0,999.0
35026.0,-0.97,-0.15,0.03,-11.96,-2.99,0.12,999.0,999.0
35045.0,-0.96,-0.15,0.02,-8.18,-1.77,-0.61,999.0,999.0
35066.0,-0.93,-0.16,0.03,-4.94,-0.55,-0.92,999.0,999.0
35083.0,-0.92,-0.17,0.03,-3.3,0.73,-1.22,999.0,999.0
35100.0,-0.91,-0.18,0.02,-3.3,1.46,-1.04,999.0,999.0
35125.0,-0.9,-0.17,0.01,-2.2,1.04,-1.16,999.0,999.0
35142.0,-0.9,-0.18,0.01,-2.44,-0.18,-1.4,999.0,999.0
35163.0,-0.91,-0.19,0.0,-2.44,-2.08,-1.4,999.0,999.0
35180.0,-0.92,-0.18,0.0,-2.32,-4.88,-2.01,999.0,999.0
35201.0,-0.93,-0.16,0.01,-2.69,-7.02,-2.87,999.0,999.0
35227.0,-0.95,-0.15,0.02,-1.89,-7.63,-3.78,999.0,999.0
35255.0,-0.97,-0.16,0.04,0.12,-6.47,-4.76,999.0,999.0
35276.0,-0.97,-0.17,0.04,1.95,-4.94,-4.88,999.0,999.0
35297.0,-0.96,-0.19,0.03,2.2,-2.87,-3.6,999.0,999.0
35314.0,-0.97,-0.2,0.03,1.46,-2.26,-2.69,999.0,999.0
35340.0,-0.97,-0.2,0.02,0.67,-2.5,-2.08,999.0,999.0
35357.0,-0.96,-0.19,0.03,0.67,-2.5,-1.89,999.0,999.0
35378.0,-0.97,-0.18,0.02,1.16,-1.77,-1.59,999.0,999.0
35398.0,-0.96,-0.17,0.03,0.49,-0.67,-1.28,999.0,999.0
35415.0,-0.95,-0.17,0.03,0.67,0.18,-1.34,999.0,999.0
35441.0,-0.94,-0.18,0.03,1.95,0.49,-1.4,999.0,999.0
35467.0,-0.93,-0.18,0.02,2.81,0.24,-1.04,999.0,999.0
35485.0,-0.93,-0.18,0.01,2.32,-0.79,-0.37,999.0,999.0
35506.0,-0.93,-0.19,0.02,1.16,-1.71,-0.06,999.0,999.0
35523.0,-0.94,-0.19,0.02,2.2,-1.83,-0.55,999.0,999.0
35549.0,-0.94,-0.18,0.02,3.17,-1.16,-0.98,999.0,999.0
35566.0,-0.95,-0.18,0.02,1.59,-1.16,-1.34,999.0,999.0
35587.0,-0.95,-0.2,0.02,0.0,-1.89,-1.59,999.0,999.0
35604.0,-0.95,-0.21,0.02,-1.4,-2.69,-1.4,999.0,999.0
35625.0,-0.95,-0.21,0.02,-2.38,-3.05,-0.73,999.0,999.0
35649.0,-0.96,-0.2,0.01,-2.5,-3.17,-0.18,999.0,999.0
35677.0,-0.96,-0.19,0.02,-3.66,-2.81,0.18,999.0,999.0
35698.0,-0.95,-0.19,0.02,-3.3,-1.95,0.12,999.0,999.0
35713.0,-0.95,-0.18,0.03,-1.83,-0.85,0.43,999.0,999.0
35734.0,-0.95,-0.18,0.03,-0.92,0.31,0.67,999.0,999.0
35756.0,-0.95,-0.18,0.02,-0.79,0.92,0.98,999.0,999.0
35777.0,-0.94,-0.19,0.01,-0.61,0.85,1.22,999.0,999.0
35798.0,-0.94,-0.2,0.02,0.12,0.67,1.28,999.0,999.0
35815.0,-0.94,-0.19,0.02,0.67,0.61,1.04,999.0,999.0
35836.0,-0.95,-0.19,0.01,0.12,0.37,0.92,999.0,999.0
35858.0,-0.96,-0.19,0.02,-1.71,-0.18,1.04,999.0,999.0
35880.0,-0.95,-0.2,0.03,-2.75,-0.49,1.16,999.0,999.0
35901.0,-0.95,-0.2,0.03,-2.08,-0.24,1.28,999.0,999.0
35918.0,-0.95,-0.19,0.03,-1.16,0.73,1.59,999.0,999.0
35939.0,-0.95,-0.18,0.03,-0.73,1.04,1.71,999.0,999.0
35961.0,-0.96,-0.18,0.03,-0.92,0.98,2.14,999.0,999.0
35982.0,-0.95,-0.19,0.03,-1.28,1.16,2.32,999.0,999.0
36002.0,-0.95,-0.19,0.03,-2.14,1.59,2.99,999.0,999.0
36019.0,-0.95,-0.18,0.02,-2.38,1.4,4.21,999.0,999.0
36039.0,-0.96,-0.17,0.01,-1.22,1.04,5.0,999.0,999.0
36062.0,-0.95,-0.17,0.03,-3.17,1.4,4.64,999.0,999.0
36084.0,-0.95,-0.16,0.03,-0.06,3.23,5.49,999.0,999.0
36105.0,-0.95,-0.18,0.03,-0.06,3.6,5.31,999.0,999.0
36122.0,-0.95,-0.19,0.03,-0.73,3.23,5.55,999.0,999.0
36140.0,-0.95,-0.18,0.02,-3.54,2.56,6.29,999.0,999.0
36161.0,-0.94,-0.19,0.02,-4.03,2.5,7.08,999.0,999.0
36182.0,-0.94,-0.2,0.03,-5.62,2.01,7.08,999.0,999.0
36199.0,-0.94,-0.21,0.03,-7.81,1.4,7.45,999.0,999.0
36220.0,-0.93,-0.23,0.03,-12.88,0.43,6.59,999.0,999.0
36242.0,-0.93,-0.23,0.01,-17.09,-1.04,5.62,999.0,999.0
36263.0,-0.92,-0.23,-0.01,-20.02,-1.77,6.35,999.0,999.0
36294.0,-0.92,-0.23,0.01,-31.8,-3.17,6.35,999.0,999.0
36313.0,-0.93,-0.22,0.03,-35.64,-2.93,7.02,999.0,999.0
36329.0,-0.94,-0.22,0.04,-42.18,-3.11,5.98,999.0,999.0
36350.0,-0.92,-0.25,0.04,-50.54,-4.88,5.07,999.0,999.0
36371.0,-0.9,-0.32,0.07,-60.36,-9.89,5.8,999.0,999.0
36397.0,-0.92,-0.33,0.09,-73.61,-11.9,9.46,999.0,999.0
36418.0,-0.94,-0.3,0.08,-79.22,-11.84,9.77,999.0,999.0
36438.0,-0.92,-0.26,0.08,-72.02,-13.43,8.61,999.0,999.0
36455.0,-0.9,-0.29,0.09,-66.89,-14.28,7.69,999.0,999.0
36476.0,-0.91,-0.3,0.11,-68.36,-15.14,9.03,999.0,999.0
36499.0,-0.91,-0.32,0.15,-76.42,-15.81,8.54,999.0,999.0
36520.0,-0.91,-0.35,0.13,-79.16,-15.38,6.9,999.0,999.0
36541.0,-0.91,-0.36,0.12,-72.14,-16.3,5.37,999.0,999.0
36561.0,-0.9,-0.37,0.11,-68.66,-16.72,4.27,999.0,999.0
36583.0,-0.89,-0.36,0.14,-70.86,-17.7,3.85,999.0,999.0
36604.0,-0.88,-0.37,0.14,-76.78,-19.65,3.11,999.0,999.0
36621.0,-0.9,-0.37,0.11,-75.81,-19.65,2.87,999.0,999.0
36642.0,-0.91,-0.37,0.06,-75.74,-18.8,1.34,999.0,999.0
36659.0,-0.88,-0.42,0.06,-95.28,-18.8,0.18,999.0,999.0
36685.0,-0.88,-0.41,0.05,-91.43,-20.69,0.18,999.0,999.0
36708.0,-0.92,-0.41,0.02,-73.49,-20.81,0.43,999.0,999.0
36729.0,-0.92,-0.43,0.02,-71.53,-19.53,1.4,999.0,999.0
36750.0,-0.93,-0.38,0.03,-70.98,-18.37,3.97,999.0,999.0
36771.0,-0.93,-0.35,0.0,-60.85,-14.4,6.65,999.0,999.0
36792.0,-0.94,-0.33,-0.05,-57.62,-10.74,7.32,999.0,999.0
36818.0,-0.95,-0.29,-0.04,-67.02,-9.77,8.54,999.0,999.0
36838.0,-0.98,-0.3,0.02,-85.27,-7.26,11.17,999.0,999.0
36855.0,-1.04,-0.35,0.11,-107.6,1.65,15.81,999.0,999.0
36876.0,-1.06,-0.36,0.16,-138.73,18.43,17.33,999.0,999.0
36897.0,-1.04,-0.41,0.17,-147.28,27.1,11.66,999.0,999.0
36931.0,-0.9,-0.42,0.14,-165.71,39.98,3.05,999.0,999.0
36948.0,-0.82,-0.36,0.14,-189.15,50.96,2.08,999.0,999.0
36965.0,-0.8,-0.36,0.15,-204.71,54.38,5.07,999.0,999.0
36984.0,-0.86,-0.31,0.13,-228.64,51.27,20.14,999.0,999.0
37005.0,-0.94,-0.26,0.06,-200.99,53.53,24.05,999.0,999.0
37031.0,-1.0,-0.22,0.02,-173.16,48.65,27.34,999.0,999.0
37052.0,-0.99,-0.25,0.06,-153.99,36.62,37.17,999.0,999.0
37073.0,-0.92,-0.27,0.06,-122.19,26.31,48.1,999.0,999.0
37090.0,-0.88,-0.31,0.07,-85.82,18.19,60.49,999.0,999.0
37111.0,-0.88,-0.29,0.13,-55.18,12.39,70.68,999.0,999.0
37141.0,-0.87,-0.28,0.15,-35.77,0.24,76.17,999.0,999.0
37162.0,-0.87,-0.14,0.21,-34.48,-13.31,73.67,999.0,999.0
37183.0,-0.89,-0.22,0.23,-75.93,-28.99,69.34,999.0,999.0
37204.0,-0.86,-0.3,0.21,-79.77,-36.07,71.11,999.0,999.0
37230.0,-0.88,-0.3,0.18,-88.56,-46.26,74.22,999.0,999.0
37248.0,-0.91,-0.29,0.19,-110.47,-60.0,77.7,999.0,999.0
37269.0,-0.91,-0.29,0.21,-132.26,-70.92,77.39,999.0,999.0
37290.0,-0.93,-0.18,0.26,-113.46,-67.57,69.82,999.0,999.0
37310.0,-0.9,-0.19,0.24,-114.87,-69.89,61.65,999.0,999.0
37332.0,-0.89,-0.18,0.24,-115.36,-73.0,53.16,999.0,999.0
37356.0,-0.86,-0.28,0.27,-117.86,-82.34,41.08,999.0,999.0
37377.0,-0.88,-0.37,0.27,-118.96,-86.91,37.41,999.0,999.0
37398.0,-0.88,-0.38,0.18,-127.69,-90.03,35.77,999.0,999.0
37419.0,-0.83,-0.3,0.06,-110.84,-80.75,22.95,999.0,999.0
37441.0,-0.85,-0.22,0.03,-95.76,-76.6,19.17,999.0,999.0
37462.0,-0.88,-0.15,0.08,-94.79,-81.97,13.67,999.0,999.0
37479.0,-0.91,-0.22,0.2,-125.92,-86.24,12.08,999.0,999.0
37500.0,-0.93,-0.11,0.24,-126.22,-65.8,9.52,999.0,999.0
37521.0,-0.94,-0.03,0.23,-95.15,-51.76,7.08,999.0,999.0
37542.0,-0.93,-0.04,0.19,-75.38,-42.85,3.78,999.0,999.0
37563.0,-0.95,-0.09,0.06,-43.52,-23.68,-7.51,999.0,999.0
37584.0,-0.98,-0.1,0.03,-44.86,-23.68,-11.29,999.0,999.0
37601.0,-1.07,-0.12,0.11,-48.58,-19.71,-14.28,999.0,999.0
37622.0,-1.15,-0.26,0.13,-43.33,-16.66,-14.77,999.0,999.0
37643.0,-1.05,-0.42,0.15,-40.71,-21.61,-5.86,999.0,999.0
37662.0,-0.95,-0.3,0.11,-42.24,-22.95,1.89,999.0,999.0
37679.0,-0.89,-0.17,0.05,-49.32,-18.62,1.1,999.0,999.0
37700.0,-0.86,-0.16,0.01,-55.6,-23.93,-1.65,999.0,999.0
37722.0,-0.88,-0.2,0.12,-71.41,-34.67,-4.46,999.0,999.0
37743.0,-0.9,-0.28,0.05,-77.27,-34.73,-4.39,999.0,999.0
37765.0,-0.97,-0.31,0.12,-59.33,-31.01,-2.44,999.0,999.0
37786.0,-0.91,-0.34,0.1,-50.96,-22.46,0.43,999.0,999.0
37803.0,-0.86,-0.4,0.07,-55.79,-19.04,2.87,999.0,999.0
37824.0,-0.86,-0.43,0.06,-58.35,-23.44,7.26,999.0,999.0
37850.0,-0.87,-0.44,0.01,-68.85,-25.21,10.44,999.0,999.0
37866.0,-0.89,-0.46,-0.01,-81.6,-27.34,11.78,999.0,999.0
37887.0,-0.92,-0.4,0.01,-84.78,-29.97,12.88,999.0,999.0
37908.0,-0.93,-0.37,0.09,-72.27,-35.77,13.31,999.0,999.0
37925.0,-0.9,-0.39,0.06,-52.19,-35.58,13.49,999.0,999.0
37951.0,-0.9,-0.31,-0.01,-35.77,-32.65,13.55,999.0,999.0
37980.0,-0.95,-0.22,0.08,-53.22,-33.51,9.28,999.0,999.0
37997.0,-0.95,-0.22,0.14,-73.91,-33.51,5.13,999.0,999.0
38017.0,-0.93,-0.25,0.12,-76.6,-30.27,-0.24,999.0,999.0
38033.0,-0.91,-0.29,0.07,-68.12,-24.66,-5.37,999.0,999.0
38059.0,-0.92,-0.34,0.01,-70.62,-20.02,-7.57,999.0,999.0
38080.0,-0.93,-0.34,0.0,-75.68,-19.41,-7.32,999.0,999.0
38095.0,-0.92,-0.4,-0.02,-87.89,-20.14,-6.1,999.0,999.0
38111.0,-0.93,-0.43,-0.06,-91.55,-19.9,-2.99,999.0,999.0
38132.0,-0.93,-0.39,-0.07,-84.17,-20.51,-1.65,999.0,999.0
38154.0,-0.92,-0.36,-0.06,-84.47,-20.87,-3.42,999.0,999.0
38175.0,-0.94,-0.36,-0.08,-82.09,-21.24,-3.23,999.0,999.0
38196.0,-0.96,-0.36,-0.08,-80.44,-20.81,-0.98,999.0,999.0
38213.0,-0.96,-0.31,-0.05,-85.75,-18.92,1.4,999.0,999.0
38231.0,-0.94,-0.28,-0.05,-88.5,-16.48,2.01,999.0,999.0
38253.0,-0.94,-0.27,-0.06,-85.88,-15.26,1.83,999.0,999.0
38275.0,-0.95,-0.28,-0.07,-70.01,-9.7,1.77,999.0,999.0
38292.0,-0.97,-0.28,-0.07,-59.94,-7.63,3.91,999.0,999.0
38312.0,-0.99,-0.28,-0.01,-59.14,-6.77,5.19,999.0,999.0
