timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,rssi_watch,rssi_iphone
7302.0,-0.96,-0.34,0.13,-9.16,24.66,65.55,999.0,999.0
7323.0,-0.93,-0.49,0.14,-13.55,14.53,58.78,999.0,999.0
7349.0,-0.86,-0.5,0.16,-16.17,9.95,59.2,999.0,999.0
7367.0,-0.76,-0.45,0.18,-28.38,3.66,58.65,999.0,999.0
7388.0,-0.76,-0.49,0.22,-39.25,-4.33,53.47,999.0,999.0
7403.0,-0.74,-0.49,0.26,-51.57,-9.58,52.31,999.0,999.0
7424.0,-0.71,-0.45,0.25,-69.52,-9.52,47.18,999.0,999.0
7450.0,-0.71,-0.44,0.24,-73.67,-7.75,39.67,999.0,999.0
7471.0,-0.71,-0.43,0.24,-69.21,-1.95,31.74,999.0,999.0
7494.0,-0.71,-0.42,0.24,-60.61,-4.33,25.09,999.0,999.0
7515.0,-0.74,-0.48,0.29,-54.69,-7.93,20.02,999.0,999.0
7534.0,-0.68,-0.54,0.29,-50.9,-4.58,16.42,999.0,999.0
7554.0,-0.63,-0.51,0.26,-53.71,-11.11,14.28,999.0,999.0
7571.0,-0.63,-0.51,0.27,-52.92,-15.14,13.43,999.0,999.0
7597.0,-0.68,-0.57,0.32,-57.8,-18.07,13.06,999.0,999.0
7614.0,-0.67,-0.53,0.33,-62.13,-19.47,12.63,999.0,999.0
7635.0,-0.67,-0.47,0.36,-60.91,-22.22,9.4,999.0,999.0
7652.0,-0.69,-0.5,0.37,-45.47,-19.65,2.32,999.0,999.0
7673.0,-0.68,-0.54,0.35,-35.22,-19.41,-1.53,999.0,999.0
7709.0,-0.73,-0.63,0.36,-25.21,-19.71,-5.13,999.0,999.0
7726.0,-0.75,-0.65,0.38,-25.7,-18.19,-6.29,999.0,999.0
7747.0,-0.74,-0.63,0.39,-31.98,-17.76,-10.8,999.0,999.0
7764.0,-0.72,-0.56,0.44,-35.71,-22.46,-18.62,999.0,999.0
7785.0,-0.73,-0.51,0.53,-28.38,-29.6,-31.13,999.0,999.0
7807.0,-1.14,-0.44,0.6,-11.35,-35.71,-49.5,999.0,999.0
7827.0,-1.7,-0.51,0.53,30.09,-25.15,-58.59,999.0,999.0
7845.0,-1.26,-0.59,0.23,74.52,5.43,-24.17,999.0,999.0
7865.0,-0.83,-0.52,0.12,46.81,0.67,6.59,999.0,999.0
7882.0,-0.54,-0.14,-0.08,61.34,-3.91,1.77,999.0,999.0
7905.0,-0.48,0.2,0.17,76.54,-9.77,-37.9,999.0,999.0
7923.0,-0.78,0.08,0.34,76.11,-11.6,-72.08,999.0,999.0
7938.0,-1.04,-0.4,0.0,70.8,-11.96,-66.53,999.0,999.0
7964.0,-1.06,-0.48,-0.14,48.77,-17.21,-34.61,999.0,999.0
7982.0,-0.97,-0.06,-0.02,51.21,-16.54,-26.98,999.0,999.0
7999.0,-0.79,-0.02,0.11,36.56,-14.47,-43.33,999.0,999.0
8020.0,-0.88,-0.13,0.08,36.01,-16.17,-55.79,999.0,999.0
8037.0,-0.97,-0.25,-0.0,57.62,-14.4,-64.88,999.0,999.0
8063.0,-0.95,-0.26,-0.01,44.49,-17.21,-65.98,999.0,999.0
8080.0,-0.93,-0.22,0.05,15.62,-21.42,-63.17,999.0,999.0
8104.0,-0.91,-0.28,0.1,2.44,-15.08,-52.06,999.0,999.0
8123.0,-0.89,-0.27,0.01,21.36,-15.26,-47.79,999.0,999.0
8144.0,-0.87,-0.27,0.01,23.86,-20.14,-46.08,999.0,999.0
8164.0,-0.87,-0.3,0.06,26.79,-18.8,-41.99,999.0,999.0
8184.0,-0.91,-0.35,0.01,19.1,-18.68,-36.99,999.0,999.0
8206.0,-0.92,-0.36,-0.01,10.62,-26.43,-32.29,999.0,999.0
8223.0,-0.92,-0.33,-0.01,10.38,-30.33,-28.5,999.0,999.0
8244.0,-0.88,-0.21,0.04,-3.91,-33.51,-28.02,999.0,999.0
8261.0,-0.88,-0.17,0.06,-7.08,-33.26,-26.98,999.0,999.0
8282.0,-0.89,-0.15,0.04,-1.34,-30.58,-30.15,999.0,999.0
8301.0,-0.96,-0.18,-0.0,9.77,-27.34,-36.13,999.0,999.0
8321.0,-1.0,-0.24,-0.03,19.35,-28.75,-37.84,999.0,999.0
8337.0,-1.01,-0.19,0.04,19.23,-34.79,-39.92,999.0,999.0
8355.0,-1.01,-0.28,0.11,27.28,-26.31,-41.14,999.0,999.0
8378.0,-0.99,-0.42,0.0,35.58,-17.64,-39.37,999.0,999.0
8398.0,-0.97,-0.5,-0.07,20.32,-9.89,-30.58,999.0,999.0
8415.0,-0.96,-0.57,-0.07,2.14,-5.86,-22.71,999.0,999.0
8433.0,-0.99,-0.49,0.04,-17.7,-5.0,-13.12,999.0,999.0
8450.0,-1.03,-0.46,0.11,-20.87,-3.05,-8.61,999.0,999.0
8476.0,-1.07,-0.48,0.12,9.52,8.42,-0.06,999.0,999.0
8505.0,-1.09,-0.59,-0.07,64.39,41.87,21.91,999.0,999.0
8522.0,-1.06,-0.63,0.15,39.49,54.14,41.14,999.0,999.0
8543.0,-0.97,-0.46,0.28,-8.42,75.56,68.6,999.0,999.0
8563.0,-0.96,-0.14,0.09,-29.97,109.07,110.11,999.0,999.0
8580.0,-1.0,-0.03,0.13,-7.26,113.65,124.88,999.0,999.0
8606.0,-1.17,0.05,0.03,5.74,72.02,140.62,999.0,999.0
8626.0,-1.3,-0.15,-0.13,34.67,47.36,126.28,999.0,999.0
8644.0,-1.15,-0.35,0.28,49.13,41.81,122.8,999.0,999.0
8658.0,-1.09,-0.17,0.47,10.38,42.66,120.85,999.0,999.0
8679.0,-1.08,0.09,0.32,-22.58,62.44,104.19,999.0,999.0
8707.0,-0.96,-0.12,0.27,22.58,64.82,84.84,999.0,999.0
8719.0,-0.84,-0.3,0.22,22.83,61.1,82.21,999.0,999.0
8740.0,-0.76,-0.27,0.13,10.01,49.56,79.59,999.0,999.0
8761.0,-0.79,-0.31,0.22,-1.1,34.36,89.23,999.0,999.0
8778.0,-0.85,-0.35,0.14,-27.04,31.19,93.75,999.0,999.0
8804.0,-0.79,-0.25,0.16,-74.46,5.07,77.33,999.0,999.0
8821.0,-0.75,-0.19,0.19,-77.27,-0.37,71.04,999.0,999.0
8842.0,-0.7,-0.18,0.16,-80.75,-5.98,59.33,999.0,999.0
8863.0,-0.66,-0.2,0.18,-48.89,-15.81,34.73,999.0,999.0
8884.0,-0.6,-0.26,0.24,-26.73,-16.6,16.42,999.0,999.0
8907.0,-0.53,-0.33,0.28,-20.2,-15.99,3.11,999.0,999.0
8925.0,-0.57,-0.45,0.3,-30.27,-15.5,-6.41,999.0,999.0
8945.0,-0.57,-0.48,0.3,-34.12,-18.25,-14.59,999.0,999.0
8966.0,-0.61,-0.57,0.34,-37.78,-22.16,-18.07,999.0,999.0
8988.0,-0.62,-0.58,0.38,-56.52,-25.51,-15.01,999.0,999.0
9009.0,-0.61,-0.66,0.42,-81.67,-33.08,-12.51,999.0,999.0
9026.0,-0.68,-0.77,0.35,-89.17,-45.04,-12.7,999.0,999.0
9047.0,-0.76,-0.81,0.45,-55.42,-51.57,4.88,999.0,999.0
9068.0,-0.88,-0.89,0.63,-26.43,-41.14,26.73,999.0,999.0
9092.0,-0.84,-0.95,0.79,-29.72,-25.15,41.87,999.0,999.0
9114.0,-0.44,-0.75,0.66,-45.41,-17.52,28.63,999.0,999.0
9135.0,-0.13,-0.33,0.21,4.64,-21.97,-10.56,999.0,999.0
9152.0,-0.73,-0.01,0.05,50.84,-48.65,-51.94,999.0,999.0
9173.0,-2.31,-0.14,0.25,47.67,-93.57,-90.82,999.0,999.0
9199.0,-2.66,-0.57,0.69,-6.23,-15.99,-41.02,999.0,999.0
9215.0,-1.22,-0.68,0.44,64.33,32.41,15.75,999.0,999.0
9236.0,-0.09,0.19,-0.1,105.22,32.53,12.82,999.0,999.0
9257.0,-0.15,0.74,0.64,85.14,5.25,-67.5,999.0,999.0
9272.0,-0.88,-0.1,-0.71,80.93,11.41,-98.27,999.0,999.0
9298.0,-1.39,-0.84,-0.69,97.66,-7.2,-99.61,999.0,999.0
9330.0,-0.95,0.07,0.37,25.57,-25.27,-52.73,999.0,999.0
9351.0,-0.77,0.0,-0.05,31.01,-23.93,-76.78,999.0,999.0
9370.0,-0.83,-0.11,-0.03,53.28,-29.6,-86.43,999.0,999.0
9391.0,-1.0,-0.28,0.03,32.23,-25.88,-74.89,999.0,999.0
9408.0,-0.95,-0.13,-0.05,11.47,-29.24,-50.78,999.0,999.0
9432.0,-0.92,-0.07,-0.0,5.55,-32.65,-40.89,999.0,999.0
9451.0,-0.91,-0.15,0.09,8.67,-33.81,-42.05,999.0,999.0
9472.0,-0.88,-0.44,0.03,44.8,-26.43,-47.36,999.0,999.0
9493.0,-0.88,-0.43,-0.04,42.3,-26.55,-39.37,999.0,999.0
9509.0,-0.86,-0.35,0.04,35.64,-28.08,-38.02,999.0,999.0
9537.0,-0.85,-0.34,0.03,3.36,-31.8,-37.84,999.0,999.0
9557.0,-0.89,-0.29,0.06,2.26,-29.97,-37.41,999.0,999.0
9574.0,-0.92,-0.23,0.05,9.89,-23.01,-36.87,999.0,999.0
9590.0,-0.9,-0.2,0.06,14.47,-22.28,-38.45,999.0,999.0
9607.0,-0.9,-0.2,0.06,18.13,-22.83,-40.22,999.0,999.0
9633.0,-0.93,-0.21,0.03,22.71,-23.68,-43.15,999.0,999.0
9650.0,-0.96,-0.26,0.03,21.12,-23.19,-44.56,999.0,999.0
9671.0,-0.97,-0.27,0.02,18.07,-20.08,-43.33,999.0,999.0
9692.0,-0.97,-0.3,0.0,21.36,-15.99,-38.39,999.0,999.0
9709.0,-0.98,-0.35,-0.04,25.76,-10.44,-34.85,999.0,999.0
9732.0,-1.0,-0.4,-0.03,21.55,-7.63,-30.88,999.0,999.0
9753.0,-1.04,-0.35,0.03,14.28,-7.57,-28.5,999.0,999.0
9774.0,-1.08,-0.37,0.12,16.85,-2.93,-28.02,999.0,999.0
9796.0,-1.04,-0.51,0.17,37.11,8.85,-23.56,999.0,999.0
9814.0,-1.0,-0.7,0.09,67.26,31.8,-14.4,999.0,999.0
9831.0,-1.05,-0.87,-0.16,71.29,53.16,5.25,999.0,999.0
9852.0,-1.01,-0.83,-0.05,19.65,47.61,36.74,999.0,999.0
9869.0,-0.9,-0.69,0.09,-49.8,52.43,72.45,999.0,999.0
9895.0,-0.96,-0.3,0.12,-103.94,61.65,100.46,999.0,999.0
9910.0,-1.05,-0.02,0.19,-83.19,83.37,121.83,999.0,999.0
9940.0,-1.18,0.18,0.02,-46.81,78.74,139.83,999.0,999.0
9957.0,-1.29,0.01,-0.11,9.52,68.91,139.83,999.0,999.0
9978.0,-1.26,-0.16,0.24,32.53,64.82,134.83,999.0,999.0
9999.0,-1.23,-0.15,0.42,19.9,73.0,126.65,999.0,999.0
10016.0,-1.18,-0.19,0.36,0.73,81.54,127.75,999.0,999.0
10042.0,-1.05,-0.04,0.25,25.02,79.22,109.37,999.0,999.0
10062.0,-0.88,-0.21,0.2,15.81,60.73,98.33,999.0,999.0
10079.0,-0.77,-0.06,0.18,21.18,50.66,84.96,999.0,999.0
10100.0,-0.7,-0.37,0.18,10.38,40.71,74.83,999.0,999.0
10120.0,-0.74,-0.51,0.11,-58.17,20.81,91.92,999.0,999.0
10142.0,-0.73,-0.34,0.12,-96.19,7.93,95.7,999.0,999.0
10163.0,-0.65,-0.11,0.11,-96.98,1.46,74.58,999.0,999.0
10184.0,-0.62,-0.1,0.12,-77.7,-10.01,48.71,999.0,999.0
10203.0,-0.55,-0.08,0.18,-51.03,-18.43,27.59,999.0,999.0
10227.0,-0.46,-0.15,0.24,-31.01,-26.98,4.82,999.0,999.0
10244.0,-0.49,-0.33,0.31,-37.84,-31.37,-14.89,999.0,999.0
10265.0,-0.52,-0.47,0.34,-44.13,-32.78,-23.32,999.0,999.0
10286.0,-0.51,-0.63,0.38,-52.06,-38.88,-36.8,999.0,999.0
10303.0,-0.58,-0.77,0.46,-61.16,-40.59,-30.27,999.0,999.0
10328.0,-0.63,-0.81,0.56,-77.39,-39.92,-17.33,999.0,999.0
10356.0,-0.87,-1.02,0.59,-91.25,-47.06,11.78,999.0,999.0
10377.0,-1.07,-1.16,0.74,-86.61,-34.73,56.21,999.0,999.0
10395.0,-0.91,-1.04,0.91,-90.09,-7.2,79.1,999.0,999.0
10416.0,-0.29,-0.54,0.64,-55.36,-1.53,46.87,999.0,999.0
10436.0,-0.15,-0.19,0.48,42.97,-18.55,-6.04,999.0,999.0
10457.0,-0.7,-0.01,0.35,90.21,-47.24,-46.63,999.0,999.0
10477.0,-2.35,-0.14,0.18,65.8,-76.78,-72.88,999.0,999.0
10494.0,-1.95,-0.46,0.42,24.9,-31.49,-27.59,999.0,999.0
10520.0,-0.91,-0.55,0.23,54.44,23.13,4.52,999.0,999.0
10537.0,-0.28,0.22,0.2,46.87,1.22,-15.93,999.0,999.0
10566.0,-0.59,0.24,-0.38,142.15,4.15,-101.62,999.0,999.0
10583.0,-1.39,-0.51,-0.67,84.11,-42.66,-113.83,999.0,999.0
10604.0,-1.18,-0.37,0.2,56.58,-52.06,-82.76,999.0,999.0
10625.0,-0.89,0.06,0.21,85.51,-28.38,-103.64,999.0,999.0
10646.0,-0.83,-0.29,0.0,111.94,-3.36,-111.76,999.0,999.0
10669.0,-0.9,-0.28,-0.1,48.83,-10.93,-94.6,999.0,999.0
10690.0,-0.93,-0.28,-0.08,-9.52,-42.6,-79.1,999.0,999.0
10707.0,-0.89,-0.22,0.11,-1.95,-49.74,-57.07,999.0,999.0
10728.0,-0.89,-0.24,0.04,36.99,-38.15,-53.47,999.0,999.0
10747.0,-0.86,-0.42,-0.02,29.3,-42.05,-49.01,999.0,999.0
10770.0,-0.85,-0.4,0.08,26.25,-40.41,-46.94,999.0,999.0
10792.0,-0.84,-0.37,0.05,15.5,-37.84,-48.4,999.0,999.0
10813.0,-0.85,-0.38,0.04,7.2,-38.94,-47.0,999.0,999.0
10830.0,-0.87,-0.35,0.04,6.53,-34.42,-44.98,999.0,999.0
10850.0,-0.91,-0.25,0.03,6.71,-34.24,-44.31,999.0,999.0
10867.0,-0.94,-0.2,0.06,9.52,-35.83,-46.45,999.0,999.0
10893.0,-1.0,-0.19,0.05,17.09,-36.93,-49.32,999.0,999.0
10910.0,-1.02,-0.25,0.05,25.27,-34.3,-51.76,999.0,999.0
10932.0,-0.98,-0.31,0.05,28.08,-30.33,-51.88,999.0,999.0
10952.0,-0.97,-0.38,0.06,24.05,-27.71,-47.18,999.0,999.0
10971.0,-1.01,-0.44,0.02,23.13,-15.26,-41.02,999.0,999.0
10991.0,-0.94,-0.48,-0.08,28.2,-5.62,-33.14,999.0,999.0
11011.0,-0.9,-0.49,0.03,21.97,-1.34,-23.32,999.0,999.0
11032.0,-1.01,-0.47,0.1,38.21,16.91,-11.96,999.0,999.0
11055.0,-1.09,-0.52,0.03,50.66,33.14,-8.42,999.0,999.0
11072.0,-1.19,-0.86,-0.14,54.38,64.09,14.34,999.0,999.0
11093.0,-1.0,-0.78,0.15,1.95,59.51,48.89,999.0,999.0
11110.0,-0.97,-0.44,0.28,-51.94,68.24,81.54,999.0,999.0
11131.0,-0.98,-0.2,0.13,-47.24,106.08,126.71,999.0,999.0
11156.0,-1.03,0.06,0.09,-25.09,88.62,144.47,999.0,999.0
11187.0,-1.24,-0.15,-0.11,30.94,56.88,148.8,999.0,999.0
11204.0,-1.29,-0.28,0.37,46.63,50.78,146.12,999.0,999.0
11225.0,-1.29,-0.21,0.45,10.99,71.53,142.52,999.0,999.0
11242.0,-1.24,-0.15,0.31,7.2,79.77,137.88,999.0,999.0
11263.0,-1.12,-0.07,0.26,19.04,67.75,114.2,999.0,999.0
11285.0,-0.89,-0.43,0.25,-17.09,50.42,113.65,999.0,999.0
11306.0,-0.79,-0.22,0.2,-16.24,38.82,103.82,999.0,999.0
11327.0,-0.71,-0.32,0.2,-44.74,40.16,105.96,999.0,999.0
11344.0,-0.68,-0.36,0.11,-87.46,37.41,106.75,999.0,999.0
11365.0,-0.68,-0.22,0.05,-107.67,19.47,91.98,999.0,999.0
11389.0,-0.63,-0.06,0.09,-87.04,7.69,66.53,999.0,999.0
11404.0,-0.6,-0.04,0.13,-57.01,3.05,42.3,999.0,999.0
11425.0,-0.51,-0.07,0.18,-41.26,-8.36,19.29,999.0,999.0
11446.0,-0.43,-0.14,0.2,-35.83,-24.29,-4.94,999.0,999.0
11468.0,-0.38,-0.25,0.25,-48.95,-41.69,-25.88,999.0,999.0
11489.0,-0.42,-0.42,0.32,-79.28,-59.45,-47.18,999.0,999.0
11506.0,-0.55,-0.72,0.42,-88.07,-75.13,-65.37,999.0,999.0
11527.0,-0.66,-1.05,0.71,-91.86,-80.75,-45.23,999.0,999.0
11548.0,-0.84,-1.18,0.77,-73.49,-59.81,-8.97,999.0,999.0
11571.0,-1.07,-1.17,0.69,-50.78,-42.05,13.0,999.0,999.0
11595.0,-0.97,-0.88,0.72,-27.65,-8.54,74.65,999.0,999.0
11612.0,-0.27,-0.52,0.63,-54.69,-17.76,56.15,999.0,999.0
11629.0,-0.24,-0.16,0.41,45.72,-18.49,-8.0,999.0,999.0
11655.0,-2.03,0.02,0.35,137.76,-10.13,-67.57,999.0,999.0
11672.0,-2.41,0.02,0.54,64.94,-16.72,-30.64,999.0,999.0
11693.0,-1.0,-0.36,0.05,37.17,10.93,5.07,999.0,999.0
11713.0,-0.23,0.2,0.36,57.56,7.57,-5.86,999.0,999.0
11730.0,-0.28,0.3,0.11,100.1,8.54,-68.79,999.0,999.0
11755.0,-1.11,-0.19,-0.61,86.79,-32.04,-132.26,999.0,999.0
11772.0,-1.44,-0.42,-0.1,42.36,-57.5,-123.11,999.0,999.0
11794.0,-0.91,0.05,0.15,68.73,-29.6,-109.07,999.0,999.0
11807.0,-0.91,-0.08,0.01,107.24,-1.53,-125.24,999.0,999.0
11828.0,-0.85,-0.36,-0.13,51.03,-18.8,-117.25,999.0,999.0
11847.0,-0.9,-0.39,-0.01,6.96,-45.65,-92.41,999.0,999.0
11869.0,-0.89,-0.25,0.03,11.96,-53.53,-69.34,999.0,999.0
11886.0,-0.89,-0.2,0.01,21.42,-54.14,-61.34,999.0,999.0
11907.0,-0.89,-0.26,0.03,25.76,-41.32,-51.57,999.0,999.0
11924.0,-0.89,-0.37,0.02,10.56,-47.36,-48.89,999.0,999.0
11950.0,-0.92,-0.33,0.1,28.26,-42.66,-49.68,999.0,999.0
11967.0,-0.89,-0.38,0.06,26.61,-34.79,-48.71,999.0,999.0
11990.0,-0.86,-0.36,0.03,23.74,-31.8,-47.0,999.0,999.0
12011.0,-0.84,-0.31,0.05,22.09,-30.03,-48.1,999.0,999.0
12032.0,-0.86,-0.32,0.05,20.26,-29.3,-51.09,999.0,999.0
12049.0,-0.88,-0.29,0.06,20.75,-30.15,-51.82,999.0,999.0
12072.0,-0.97,-0.29,0.1,27.1,-26.55,-54.69,999.0,999.0
12089.0,-0.96,-0.34,0.09,28.63,-22.16,-54.26,999.0,999.0
12110.0,-0.89,-0.48,0.1,26.25,-12.88,-48.65,999.0,999.0
12126.0,-0.86,-0.59,-0.1,23.07,1.83,-40.28,999.0,999.0
12147.0,-0.85,-0.63,-0.16,18.43,4.58,-29.11,999.0,999.0
12173.0,-1.02,-0.52,0.19,-4.03,-1.95,-16.17,999.0,999.0
12201.0,-1.14,-0.74,-0.03,16.85,40.65,3.66,999.0,999.0
12222.0,-1.16,-0.82,-0.06,10.13,55.66,36.8,999.0,999.0
12242.0,-0.95,-0.5,0.23,-15.32,62.93,72.81,999.0,999.0
12263.0,-1.08,-0.4,0.23,-49.13,95.7,123.35,999.0,999.0
12284.0,-1.15,-0.12,0.16,-51.21,89.17,148.44,999.0,999.0
12309.0,-1.31,0.1,-0.01,-27.83,75.87,155.7,999.0,999.0
12329.0,-1.38,-0.19,-0.02,22.89,58.53,156.86,999.0,999.0
12346.0,-1.37,-0.18,0.41,8.36,54.5,156.86,999.0,999.0
12363.0,-1.34,-0.11,0.42,1.34,73.0,144.59,999.0,999.0
12385.0,-1.18,-0.13,0.33,39.73,78.12,127.5,999.0,999.0
12412.0,-0.89,-0.3,0.15,9.52,55.18,114.26,999.0,999.0
12432.0,-0.68,-0.27,0.13,-7.26,35.52,102.23,999.0,999.0
12451.0,-0.65,-0.45,0.17,-54.87,37.41,107.42,999.0,999.0
12472.0,-0.64,-0.27,0.15,-104.43,37.78,105.71,999.0,999.0
12492.0,-0.64,-0.29,0.09,-117.0,20.39,94.48,999.0,999.0
12514.0,-0.63,-0.18,0.02,-110.11,5.8,74.34,999.0,999.0
12535.0,-0.61,-0.03,0.05,-73.36,-4.03,47.73,999.0,999.0
12556.0,-0.54,0.0,0.12,-54.08,-11.41,23.13,999.0,999.0
12573.0,-0.46,-0.04,0.18,-50.23,-29.72,0.73,999.0,999.0
12594.0,-0.4,-0.26,0.26,-56.34,-54.26,-18.92,999.0,999.0
12615.0,-0.44,-0.51,0.32,-76.17,-74.77,-39.55,999.0,999.0
12636.0,-0.54,-0.69,0.41,-84.59,-85.82,-58.23,999.0,999.0
12652.0,-0.7,-0.93,0.65,-71.96,-89.54,-58.78,999.0,999.0
12673.0,-0.75,-1.07,0.82,-66.47,-68.6,-18.68,999.0,999.0
12699.0,-0.9,-1.05,0.72,-30.52,-43.33,12.82,999.0,999.0
12720.0,-1.12,-1.02,0.67,-16.54,-16.42,54.26,999.0,999.0
12738.0,-0.73,-0.7,0.88,-69.09,-19.41,65.37,999.0,999.0
12759.0,-0.77,-0.51,0.79,-18.31,-24.6,12.51,999.0,999.0
12779.0,-2.16,-0.52,0.35,157.71,33.02,-43.15,999.0,999.0
12801.0,-1.6,0.18,-0.09,137.76,35.89,12.33,999.0,999.0
12827.0,-0.31,0.2,0.36,-15.56,-17.76,-7.51,999.0,999.0
12848.0,-0.3,0.03,-0.02,58.35,-2.62,-59.88,999.0,999.0
12866.0,-1.07,-0.23,-0.57,127.32,-37.96,-122.92,999.0,999.0
12887.0,-1.37,-0.2,0.01,69.4,-58.78,-126.22,999.0,999.0
12909.0,-1.0,-0.12,0.06,55.91,-43.27,-108.4,999.0,999.0
12930.0,-0.91,0.06,0.04,115.78,-23.13,-117.98,999.0,999.0
12947.0,-0.89,-0.23,0.03,109.5,-16.6,-124.94,999.0,999.0
12968.0,-0.87,-0.52,-0.06,56.64,-39.55,-111.27,999.0,999.0
12985.0,-0.99,-0.27,0.12,-3.54,-55.48,-84.35,999.0,999.0
13011.0,-0.97,-0.21,0.16,1.34,-41.93,-62.38,999.0,999.0
13033.0,-0.83,-0.33,-0.07,31.68,-24.72,-54.14,999.0,999.0
13048.0,-0.81,-0.34,-0.06,37.9,-31.86,-49.87,999.0,999.0
13069.0,-0.87,-0.25,0.03,0.37,-44.31,-49.44,999.0,999.0
13090.0,-0.9,-0.3,-0.01,12.08,-38.57,-55.85,999.0,999.0
13113.0,-0.91,-0.33,0.04,25.27,-36.62,-56.15,999.0,999.0
13134.0,-0.93,-0.27,0.09,22.28,-31.07,-55.6,999.0,999.0
13154.0,-0.94,-0.29,0.04,20.57,-32.29,-57.31,999.0,999.0
13172.0,-0.96,-0.31,0.06,28.69,-34.79,-56.7,999.0,999.0
13191.0,-0.96,-0.39,0.1,34.24,-32.71,-55.6,999.0,999.0
13212.0,-0.94,-0.53,0.03,38.39,-23.5,-51.45,999.0,999.0
13234.0,-0.92,-0.52,-0.0,19.35,-18.07,-39.55,999.0,999.0
13255.0,-0.89,-0.54,0.04,8.54,-7.69,-31.8,999.0,999.0
13272.0,-0.85,-0.64,-0.09,13.92,4.03,-19.04,999.0,999.0
13293.0,-0.88,-0.61,0.0,10.74,5.31,-2.32,999.0,999.0
13319.0,-1.02,-0.58,0.01,26.86,23.56,12.02,999.0,999.0
13336.0,-1.15,-0.66,0.07,24.17,39.43,28.5,999.0,999.0
13358.0,-1.04,-0.61,0.23,-9.89,60.3,59.88,999.0,999.0
13374.0,-1.09,-0.31,0.22,-31.01,81.67,92.41,999.0,999.0
13395.0,-1.1,-0.12,0.28,8.73,116.09,138.85,999.0,999.0
13417.0,-1.15,0.04,0.16,3.85,107.54,147.71,999.0,999.0
13437.0,-1.36,0.06,-0.18,6.59,83.07,148.99,999.0,999.0
13453.0,-1.34,-0.16,-0.08,72.14,62.99,141.66,999.0,999.0
13474.0,-1.23,-0.31,0.49,44.98,61.1,138.85,999.0,999.0
13495.0,-1.24,-0.21,0.37,0.24,70.92,121.77,999.0,999.0
13512.0,-1.17,-0.21,0.34,1.4,68.66,115.78,999.0,999.0
13538.0,-0.9,-0.27,0.18,-6.23,54.99,108.28,999.0,999.0
13559.0,-0.68,-0.24,0.07,-19.53,33.2,97.72,999.0,999.0
13576.0,-0.65,-0.37,0.2,-21.73,28.14,96.25,999.0,999.0
13597.0,-0.69,-0.3,0.23,-75.26,38.94,103.45,999.0,999.0
13613.0,-0.7,-0.32,0.16,-104.98,25.39,92.71,999.0,999.0
13631.0,-0.68,-0.25,0.15,-104.68,15.44,83.68,999.0,999.0
13652.0,-0.58,-0.12,0.08,-75.62,0.49,59.51,999.0,999.0
13671.0,-0.5,-0.09,0.09,-55.85,-5.74,31.56,999.0,999.0
13688.0,-0.46,-0.06,0.12,-49.19,-13.79,4.88,999.0,999.0
13714.0,-0.41,-0.16,0.2,-47.24,-33.08,-18.55,999.0,999.0
13731.0,-0.44,-0.43,0.29,-68.6,-57.01,-43.95,999.0,999.0
13752.0,-0.51,-0.51,0.34,-87.1,-68.48,-67.57,999.0,999.0
13773.0,-0.62,-0.68,0.58,-54.81,-85.63,-80.75,999.0,999.0
13794.0,-0.74,-1.11,0.81,-55.42,-77.64,-55.3,999.0,999.0
13818.0,-0.94,-1.32,0.78,-63.6,-51.33,-5.19,999.0,999.0
13839.0,-1.19,-1.27,0.66,-54.44,-22.03,63.05,999.0,999.0
13860.0,-0.23,-0.61,0.66,-77.51,-5.07,94.91,999.0,999.0
13876.0,-0.56,-0.28,0.28,13.0,-11.35,44.68,999.0,999.0
13897.0,-1.42,-0.2,0.16,161.5,0.0,-40.41,999.0,999.0
13923.0,-1.7,0.18,0.62,67.38,-25.15,-24.6,999.0,999.0
13939.0,-0.8,-0.45,-0.16,-27.77,-17.33,-3.91,999.0,999.0
13957.0,-0.39,-0.01,0.12,51.45,-0.06,-10.68,999.0,999.0
13973.0,-0.42,0.33,0.23,93.32,-9.28,-55.6,999.0,999.0
13994.0,-1.03,0.2,-0.29,93.44,-34.3,-119.14,999.0,999.0
14020.0,-1.32,-0.3,-0.28,53.77,-41.08,-119.87,999.0,999.0
14047.0,-0.91,-0.02,0.09,77.15,-14.53,-97.47,999.0,999.0
14068.0,-0.9,-0.1,-0.07,103.82,-14.83,-112.43,999.0,999.0
14089.0,-0.94,-0.35,0.06,88.62,-22.89,-113.53,999.0,999.0
14109.0,-0.97,-0.39,0.01,42.36,-27.47,-81.36,999.0,999.0
14129.0,-0.92,-0.37,-0.06,19.53,-31.19,-63.17,999.0,999.0
14152.0,-0.86,-0.28,-0.01,22.77,-35.46,-51.09,999.0,999.0
14172.0,-0.87,-0.3,0.06,16.66,-34.73,-48.34,999.0,999.0
14190.0,-0.89,-0.33,0.03,11.29,-35.28,-47.18,999.0,999.0
14209.0,-0.91,-0.31,0.05,7.08,-32.96,-47.0,999.0,999.0
14230.0,-0.91,-0.3,0.06,2.75,-35.77,-45.84,999.0,999.0
14251.0,-0.89,-0.27,0.04,12.21,-32.29,-48.71,999.0,999.0
14269.0,-0.86,-0.29,-0.0,26.86,-29.42,-50.54,999.0,999.0
14287.0,-0.9,-0.29,0.05,21.06,-30.52,-51.03,999.0,999.0
