timestamp,acc_x,acc_z,acc_x_world,acc_z_world,vel_x_world,vel_z_world,pos_x_world,pos_z_world
16530.0,-0.88,0.05,-8.254680923963791,-2.5622471098526525,-0.19058848154349708,-0.28123264212825194,5.457046162497582,1.037053280873718
16550.0,-0.88,0.04,-7.294346462987331,4.627184372153784,-0.3364754108032437,-0.18868895468517627,5.450316654281517,1.0332795017800145
16563.0,-0.89,0.01,-3.7288250157790865,7.891257392893739,-0.38495013600837186,-0.08610260857755767,5.4453123025134085,1.0321601678685062
16589.0,-0.91,0.03,5.853093628139154,6.742104658356826,-0.23276970167675384,0.08919211253971981,5.439260290269813,1.0344791627945389
16601.0,-0.91,0.02,8.316014017230561,3.2419920251636674,-0.1329775334699871,0.1280960168416838,5.437664559868173,1.036016314996639
16622.0,-0.93,0.04,7.8168305971604175,-4.713570940305949,0.031175909070381674,0.029111027095258868,5.438319253958651,1.0366276465656394
16640.0,-0.93,0.05,1.5791521107325686,-8.99518827360322,0.05960064706356791,-0.1328023618295991,5.439392065605795,1.0342372040527066
16661.0,-0.91,0.05,-6.708489726060958,-5.904633609034057,-0.08127763718371223,-0.2567996676193143,5.437685235224937,1.028844411032701
16681.0,-0.92,0.08,-8.637904605608945,2.718425280415075,-0.25403572929589113,-0.20243116201101277,5.432604520639019,1.024795787792481
16699.0,-0.92,0.03,-3.763804554177167,8.204153841850799,-0.32178421127108014,-0.0547563928576984,5.42681240483614,1.0238101727210425
16715.0,-0.89,0.01,2.354545057896842,8.404296330421337,-0.28411149034473065,0.07971234842904298,5.422266620990624,1.0250855702959072
16731.0,-0.87,0.01,6.510817609833998,5.513672506005002,-0.1799384085873867,0.16793110852512302,5.419387606453226,1.0277724680323093
16751.0,-0.87,0.0,8.39406577669895,1.523605731431669,-0.012057093053407686,0.19840322315375641,5.419146464592158,1.0317405324953843
16775.0,-0.88,-0.01,8.335955795689765,-2.232919625581318,0.18800584604314668,0.14481315213980478,5.423658604897193,1.0352160481467396
16792.0,-0.85,-0.01,7.7161578946225395,-3.15347667168385,0.3191805302517299,0.09120404872117932,5.429084673911473,1.0367665169749998
16809.0,-0.87,0.09,7.636136537117374,-3.9051261601260805,0.4489948513827252,0.024816903999035952,5.4367175863849795,1.0371884043429833
16822.0,-0.96,0.1,8.64107649394347,-3.8616383470513678,0.5613288458039903,-0.025384394512631824,5.444014861380431,1.0368584072143192
16839.0,-1.03,0.0,10.084327281579668,-0.5656671374474794,0.7327624095908447,-0.035000735849238976,5.456471822343476,1.036263394704882
16856.0,-1.15,0.08,10.599567997790468,3.9284908986296694,0.9129550655532827,0.031783609427465415,5.471992058457881,1.0368037160651489
16872.0,-1.09,0.19,3.6635073068611255,10.21248707239207,0.9715711824630606,0.19518340258573855,5.48753719737729,1.0399266505065208
16885.0,-0.99,0.22,-7.18073949057937,6.880051525565335,0.8782215690855288,0.2846240724180879,5.4989540777754025,1.043626763447956
16897.0,-1.05,0.26,-9.216361726185978,-5.250973854028813,0.7676252283712971,0.22161238616974216,5.508165580515858,1.0462861120819928
16916.0,-1.19,0.27,11.633707117153474,-2.799210373711231,0.9886656635972131,0.16842738906922877,5.526950228124204,1.0494862324743082
16931.0,-1.31,0.15,-5.496617795428765,11.703284101506542,0.9062163966657816,0.3439766505918269,5.540543474074191,1.0546458822331857
16948.0,-1.43,0.03,-2.7312594819611467,-13.757162257202511,0.8597849854724421,0.11010489221938422,5.555159818827223,1.0565176654009152
16961.0,-1.38,-0.04,13.518983798839397,-0.7166109563199989,1.0355317748573543,0.10078894978722423,5.568621731900368,1.057827921748149
16981.0,-1.25,0.3,-5.626958103208249,11.279974999739094,0.9229926127931892,0.32638844978200615,5.587081584156232,1.0643556907437892
16999.0,-1.22,0.42,-9.881155626057124,-7.902277893521564,0.745131811524161,0.18414744769861802,5.600493956763668,1.0676703448023643
17017.0,-1.09,0.48,8.024921170970822,-8.48529592092723,0.8895803926016358,0.03141212112192787,5.616506403830497,1.068235762982559
17030.0,-0.97,0.3,8.892977208595543,4.477037337324785,1.0051890963133778,0.08961360650715008,5.629573862082571,1.069400739867152
17046.0,-0.91,0.21,-3.5036348851098316,8.461278432426237,0.9491309381516205,0.2249940614259699,5.644759957092997,1.0730006448499674
17065.0,-0.8,0.15,-7.333748555108206,-3.1496929978091983,0.8097897156045646,0.16514989446759512,5.6601459616894845,1.0761384928448516
17082.0,-0.75,0.18,0.8352912492446436,-7.517078301131052,0.8239896668417235,0.037359563348367236,5.674153786025793,1.0767736054217738
17106.0,-0.64,0.14,5.123641991446138,3.875454826815796,0.9469570746364308,0.13037047919194633,5.696880755817068,1.0799024969223805
17122.0,-0.67,0.1,-3.2274143954888235,5.806077460746758,0.0,0.0,5.711205850926006,1.0834747804194027
17134.0,-0.66,0.09,-6.41124801536626,1.2494166553484805,-0.07693497618439513,0.014992999864181766,5.710282631211793,1.083654696417773
17150.0,-0.66,0.09,-4.588808572250253,-4.648438337812237,-0.15035591334039916,-0.05938201354081404,5.707876936598347,1.0827045842011198
17167.0,-0.65,0.12,-0.7855475189252561,-6.43383138292498,-0.16371022116212852,-0.1687571470505387,5.7050938628385905,1.0798357127012606
17180.0,-0.65,0.16,1.6529807513719814,-6.35262869426458,-0.14222147139429275,-0.25134132007597826,5.703244983710465,1.0765682755402728
17195.0,-0.65,0.18,3.0233345364809425,-5.882308806661,-0.09687145334707861,-0.33957595217589326,5.7017919119102585,1.0714746362576344
17215.0,-0.66,0.25,2.332919934130247,-6.51564295158488,-0.05021305466447367,-0.46988881120759085,5.700787650816969,1.0620768600334827
17228.0,-0.62,0.28,0.9705069325318327,-6.599990169288713,-0.03759646454155985,-0.5556886834083441,5.700298896777929,1.0548529071491741
17241.0,-0.62,0.29,-1.1593119679392938,-6.611039874860285,-0.05266752012477067,-0.6416322017815278,5.699614219016308,1.0465116885260142
17263.0,-0.64,0.3,-5.484716244051655,-4.237716680930416,-0.17333127749390706,-0.7348619687619969,5.6958009309114415,1.0303447252132503
17280.0,-0.64,0.3,-6.931099046741636,-0.014864382166354877,-0.2911599612885149,-0.735114663258825,5.690851211569536,1.0178477759378501
17296.0,-0.63,0.32,-5.1464129192341534,4.639605771996128,-0.37350256799626136,-0.660880970906887,5.684875170481596,1.00727368040334
17308.0,-0.68,0.39,-1.8542879047256193,7.459925179811676,-0.3957540228529688,-0.5713618687491469,5.68012612220736,1.0004173379783503
17321.0,-0.67,0.45,2.930610681268451,7.351775644375667,-0.3576560839964789,-0.4757887853722632,5.675476593115406,0.9942320837685109
17338.0,-0.63,0.52,7.151639303235549,3.6083300540854832,-0.2360782158414746,-0.41444717445281,5.6714632634461015,0.9871864818028131
17349.0,-0.67,0.6,8.685426313156482,1.5314311996067607,-0.1405385263967533,-0.3976014312571356,5.669917339655737,0.9828128660589847
17362.0,-0.74,0.53,8.885175778298366,0.8486770968631028,-0.02503124127887453,-0.3865686289979153,5.669591933519111,0.9777874738820118
17380.0,-0.86,0.35,8.864322107343398,2.078771650004653,0.1345265566533066,-0.3491507392978315,5.672013411538871,0.9715027605746509
17392.0,-0.92,0.39,9.167532217964583,3.459733021286664,0.2445369432688816,-0.30763394304239156,5.674947854858098,0.9678111532581422
17412.0,-0.81,0.58,6.731590726833254,7.079699147309336,0.3791687578055467,-0.16603996009620484,5.682531230014209,0.9644903540562181
17428.0,-0.43,0.62,4.79894437903245,5.631400804573658,0.4559518678700659,-0.07593754722302631,5.68982645990013,0.9632753533006496
17440.0,-0.28,0.5,3.6633301290816953,4.261241606358678,0.49991182941904627,-0.024802647946722177,5.695825401853158,0.9629777215252889
17456.0,-0.56,0.4,3.3528410856840614,5.856510314491807,0.5535572867899913,0.06890151708514675,5.704682318441798,0.9640801457986513
17473.0,-1.29,0.42,13.039488548663972,2.636260125113067,0.7752285921172788,0.11371793921206888,5.717861204507792,0.9660133507652565
17490.0,-2.54,0.29,16.21692131845703,-19.11724155196491,1.0509162545310482,-0.21127516717133463,5.73572678083482,0.9624216729233438
17503.0,-2.54,0.15,9.961651563882645,-22.875743689493337,1.1804177248615226,-0.508659835134748,5.75107221125802,0.9558090950665921
17518.0,-1.17,-0.01,9.015462032106205,-7.096565932312011,1.3156496553431156,-0.6151083241194282,5.770806956088166,0.9465824702048007
17535.0,-0.55,-0.24,5.75492089929663,1.2277011714740953,1.4134833106311584,-0.5942374042043685,5.794836172368896,0.9364804343333264
17552.0,0.0,0.61,-1.4200910692123334,-5.810645206063038,1.3893417624545488,-0.6930183727074402,5.818454982330623,0.9246991219972999
17577.0,-0.82,-0.39,-2.2283718061557116,-8.620691966166655,1.3336324673006559,-0.9085356718616066,5.85179579401314,0.9019857302007597
17591.0,-1.26,-0.72,-14.002758727950237,2.5358882906810862,1.1375938451093526,-0.8730332357920714,5.867722107844671,0.8897632648996707
17604.0,-1.42,-0.26,1.715509200185367,14.051673978856728,1.1598954647117623,-0.6903614740669339,5.8828007488859235,0.8807885657368005
17621.0,-1.26,-0.04,11.509718686488357,4.50999898992236,1.3555606823820643,-0.6136914912382538,5.905845280486418,0.8703558103857503
17634.0,-1.0,0.03,8.919772691272522,-4.084339972189989,1.471517727368607,-0.6667879108767237,5.924975010942211,0.8616875675443528
17647.0,-0.9,-0.07,2.8698443702330176,-8.373938790500073,1.5088257041816364,-0.7756491151532247,5.944589745096572,0.8516041290473609
17662.0,-0.86,-0.11,-6.013770572142764,-6.009680398060256,1.418619145599495,-0.8657943211241285,5.9658690322805645,0.8386172142304991
17675.0,-0.86,0.09,-7.365114494972682,4.201446526274406,1.3228726571648501,-0.8111755162825612,5.983066376823707,0.8280719325188257
17692.0,-0.92,0.13,3.2678434904757236,8.504944801734776,1.3784259965029375,-0.66659145465307,6.006499618764257,0.8167398777897236
17708.0,-0.98,0.05,9.392303643802071,2.091607029779333,1.5287028548037707,-0.6331257421766007,6.030958864441118,0.8066098659148979
17728.0,-1.02,-0.1,7.042369750214475,-7.170007611966955,1.66955024980806,-0.7765258944159398,6.064349869437279,0.7910793480265791
17741.0,-0.98,-0.07,1.8633975996549312,-9.452444943843906,1.6937744186035741,-0.8994076786859105,6.086368936879125,0.7793870482036622
17757.0,-0.96,-0.07,-4.133738315575202,-8.48541438542311,1.627634605554371,-1.0351743088526804,6.112411090567995,0.7628242592620194
17774.0,-0.93,-0.08,-8.362557133815905,-3.7215301195159913,1.4854711342795004,-1.0984403208844522,6.137664099850746,0.7441507738069837
17791.0,-0.93,-0.11,-8.962452935861794,2.00117069348476,1.33310943436985,-1.0644204190952113,6.160326960235034,0.7260556266823651
17803.0,-0.93,-0.07,-6.988840619237002,5.898645487881346,1.2492433469390058,-0.9936366732406352,6.175317880398302,0.7141319866034775
17820.0,-0.93,-0.01,-2.433372306845865,8.789485443202897,1.2078760177226262,-0.8442154207061859,6.195851772699587,0.6997803244514724
17832.0,-0.94,-0.02,0.6539883388236672,9.196502023959036,1.2157238777885102,-0.7338573964186775,6.210440459233049,0.6909740356944483
17847.0,-0.95,-0.01,4.675378368052562,8.058084100401667,1.2858545533092987,-0.6129861349126525,6.229728277532689,0.6817792436707585
17864.0,-0.98,0.0,8.470551180407414,4.53867340910299,1.4298539233762246,-0.5358286869579016,6.254035794230084,0.6726701559924742
17882.0,-0.99,-0.06,9.724890204372814,-0.12952623708606995,1.6049019470549353,-0.5381601592254509,6.282924029277074,0.662983273126416
17895.0,-0.99,-0.08,9.049145755360493,-3.6017313909064823,1.7225408418746218,-0.5849826673072351,6.3053170602214434,0.6553784984514219
17910.0,-0.99,-0.05,6.473327312984053,-7.25124310946576,1.8196407515693824,-0.6937513139492215,6.332611671494984,0.6449722287421836
17926.0,-1.01,-0.07,3.184640271201678,-9.403171977744558,1.8705949959086092,-0.8442020655931344,6.362541191429522,0.6314649956926934
17945.0,-1.03,-0.18,-0.3679490821375751,-10.24664612991754,1.8636039633479953,-1.0388883420615675,6.397949666733134,0.6117261171935237
17957.0,-1.02,-0.19,-2.9368087835371837,-9.741090766589688,1.828362257945549,-1.1557814312606438,6.419890013828481,0.597856740018396
17972.0,-1.02,-0.14,-5.849059592602828,-8.228948659590776,1.7406263640565065,-1.2792156611545054,6.445999409289329,0.5786685051010784
17988.0,-1.03,-0.19,-7.691082966191158,-6.80677379521049,1.617569036597448,-1.388124041877873,6.471880513874888,0.5564585204310324
18002.0,-1.04,-0.34,-8.691889476272364,-6.2905468086221035,1.4958825839296348,-1.4761916971985825,6.492822870049903,0.5357918366702522
18018.0,-1.02,-0.41,-9.767522199772797,-4.5609224048371635,1.33960222873327,-1.549166455675977,6.514256505709635,0.5110051733794366
18039.0,-1.0,-0.4,-10.533641687703788,-0.7650167024770483,1.1183957532914905,-1.565231806427995,6.537742816528756,0.4781353054444487
18056.0,-1.0,-0.23,-9.341262168928445,3.73967860059474,0.959594296419707,-1.5016572702178845,6.554055919567891,0.4526071318507447
18068.0,-0.96,-0.05,-6.857365380988911,6.468060873184078,0.87730591184784,-1.4240405397396756,6.564583590510066,0.4355186453738686
18084.0,-0.94,-0.01,-4.814494488225008,7.860988853576312,0.8002740000362398,-1.2982647180824547,6.577387974510645,0.4147464098845493
18100.0,-0.99,0.06,-2.5705037326200073,9.379913490741085,0.7591459403143197,-1.1481861022305972,6.589534309555675,0.39637543224885974
18114.0,-1.06,0.12,-1.0260237052838967,10.410315322995528,0.7447816084403451,-1.00244168770866,6.5999612520738395,0.3823412486209385
18130.0,-1.08,0.27,0.9777808254949589,10.872538937713417,0.7604261016482645,-0.8284810647052453,6.612128069700212,0.3690855515856546
18146.0,-1.0,0.26,1.0312655723537116,10.079403926466979,0.7769263508059239,-0.6672106018817736,6.624558891313107,0.3584101819555462
18163.0,-0.81,0.17,1.2033180539931783,8.026207468096876,0.797382757723808,-0.5307650749241267,6.638114398194412,0.349387175681836
18176.0,-0.79,0.17,3.411687344744069,7.152015504017952,0.8417346932054809,-0.4377888733718933,6.649056949206083,0.3436959203280014
18199.0,-0.94,0.17,8.821033027972605,3.151700996194979,1.0446184528488507,-0.3652997504594088,6.673083173621607,0.33529402606743497
18215.0,-1.05,0.01,10.16953094692353,-1.6137068423863574,1.2073309479996273,-0.39111905993759055,6.692400468789601,0.3290361211084335
18230.0,-0.98,-0.1,7.793650942541128,-5.707046080086243,1.3242357121377442,-0.4767247511388842,6.712264004471667,0.32188524984135025
18243.0,-0.73,-0.18,4.018754008571837,-6.181223814859624,1.3764795142491781,-0.5570806607320593,6.730158238156906,0.3146432012518335
18260.0,-0.68,-0.21,-1.1795685674475198,-6.87840538414899,1.3564268486025703,-0.6740135522625922,6.75321749458315,0.30318497086336943
18276.0,-0.68,-0.23,-5.660591548305829,-4.184224319279336,1.2658573838296772,-0.7409611413710615,6.7734712127244245,0.29132959260143243
18292.0,-0.65,-0.04,-6.003528867816558,2.176716463137363,1.1698009219446122,-0.7061336779608637,6.792188027475539,0.28003145375405863
18304.0,-0.68,0.15,-2.8119553183972084,6.222519183075104,1.1360574581238456,-0.6314634477639625,6.805820716973025,0.27245389238089107
18323.0,-0.74,0.23,4.299672886370575,6.2654188597578795,1.2177512429648865,-0.5124204894285628,6.828957990589357,0.26271790308174836
18338.0,-0.87,0.28,8.920963123591148,0.858423146430047,1.3515656898187536,-0.4995441422321121,6.849231475936638,0.2552247409482667
18355.0,-0.95,0.24,4.623801711038533,-8.422672026180118,1.4301703189064086,-0.6427295666771741,6.873544371358047,0.24429833831475473
18369.0,-0.95,0.23,-4.528687161372575,-8.447484716104503,1.3667686986471925,-0.7609943527026372,6.892679133139108,0.2336444173769178
18385.0,-0.93,0.16,-9.244502938879808,-0.4093168345457661,1.2188566516251156,-0.7675434220553694,6.91218083956511,0.2213637226240319
18397.0,-0.94,0.13,-7.10896291772093,6.004381521228368,1.1335490966124644,-0.695490843800629,6.9257834287244595,0.21301783249842435
18410.0,-0.94,0.12,-0.4122311813421534,9.283298044398295,1.1281900912550165,-0.5748079692234511,6.940449899910774,0.20554532889851948
18424.0,-0.89,0.11,6.560060506426398,5.856242568680417,1.220030938344986,-0.4928205732619253,6.957530333047604,0.19864584087285253
18441.0,-0.85,0.14,8.09463480225907,-2.4156715616275797,0.0,0.0,6.980610208457321,0.18956976204608944
18454.0,-0.77,0.22,3.6549945904214782,-6.950317007934942,0.04751492967547921,-0.09035412110315423,6.981227902543102,0.18839515847174843
18471.0,-0.79,0.21,-1.2060432543844959,-7.924518410840728,0.02701219435094278,-0.2250709340874466,6.981687109847068,0.18456895259226183
18487.0,-0.83,0.19,-4.8127927048822405,-6.822852224680839,-0.049992488927173076,-0.33423656968234006,6.9808872300242335,0.1792211674773444
18510.0,-0.86,0.11,-7.478901087163334,-4.043233051609453,-0.22200721393192974,-0.42723092986935746,6.975781064103799,0.16939485609034918
18526.0,-0.86,0.19,-8.636452625380294,-0.03412176375618916,-0.36019045593801446,-0.42777687808945647,6.970018016808791,0.16255042604091788
18539.0,-0.89,0.23,-8.4489050878133,3.141529124029017,-0.47002622207958733,-0.38693699947707927,6.963907675921757,0.15752024504771583
18554.0,-0.95,0.26,-7.267621345070194,6.361147904920942,-0.5790405422556403,-0.29151978090326514,6.955222067787922,0.15314744833416685
18571.0,-0.94,0.27,-4.5270033728162655,8.454644835622021,-0.6559995995935168,-0.14779081869769076,6.9440700745948325,0.15063500441630612
18588.0,-0.86,0.28,-1.4195130071354287,8.754537627457735,-0.6801313207148191,0.0010363209690907316,6.93250784214268,0.15065262187278067
18602.0,-0.84,0.29,-0.30125919168176707,8.708899359197305,-0.6843489493983638,0.12296091199785301,6.922926956851103,0.15237407464075062
18614.0,-0.86,0.27,-0.5155176599135416,8.823962873466618,-0.6905351613173263,0.22884846647945245,6.914640534915295,0.15512025623850403
18632.0,-0.91,0.27,-0.9130829506800555,9.263061565226552,-0.7069706544295673,0.3955835746535304,6.901915063135562,0.16224076058226758
18650.0,-0.94,0.29,-1.1480635014935126,9.577770855148835,-0.7276357974564506,0.5679834500462094,6.888817618781347,0.17246446268309934
18667.0,-0.96,0.27,-1.5367986918096717,9.657485116884832,-0.753761375217215,0.7321606970332516,6.876003675402654,0.1849111945326646
18679.0,-0.96,0.21,-2.091435678388961,9.406663908547051,-0.7788586033578825,0.8450406639358162,6.866657372162359,0.1950516824998944
18695.0,-0.95,0.15,-2.6897310880528003,9.03942254648837,-0.8218943007667273,0.9896714246796301,6.853507063350091,0.21088642529476848
18711.0,-0.92,0.07,-3.450783989980117,8.363676546907877,-0.8771068446064092,1.1234902494301562,6.8394733538363885,0.22886226928565098
18727.0,-0.87,0.03,-3.7233311679167076,7.6814752212592605,-0.9366801432930765,1.2463938529703045,6.8244864715436995,0.24880457093317584
18740.0,-0.9,0.16,-2.713427201168037,8.543221492245262,-0.971954696908261,1.357455732369493,6.811851060483892,0.2664514954539793
18757.0,-0.94,0.22,-1.4039264069451665,9.362046111608404,-0.9958214458263288,1.5166105162668357,6.794922095904845,0.2922338742305155
18774.0,-0.95,0.2,0.434543012968181,9.509981298608349,-0.9884342146058698,1.6782801983431777,6.778118714256545,0.3207646376023495
18795.0,-0.93,0.15,2.8597896855036797,8.783614810605412,-0.9283786312102925,1.8627361093658914,6.758622763001129,0.35988209589903325
18807.0,-0.92,0.14,4.479474654361488,7.950271668121349,-0.8746249353579547,1.9581393693833475,6.7481272637768335,0.3833797683316334
18824.0,-0.9,0.17,6.461179314282922,6.238573772031749,-0.764784887015145,2.0641951235078873,6.735125920697576,0.4184710854312675
18840.0,-0.89,0.19,7.649438025070823,4.596069193974409,-0.6423938786140119,2.1377322306114777,6.7248476186397514,0.45267480112105113
18857.0,-0.92,0.23,8.689021965988244,3.31292307930229,-0.49468050519221174,2.1940519229596167,6.716438050051484,0.48997368381136464
18872.0,-0.92,0.21,8.935310787723278,2.405950121011654,-0.36065084337636255,2.2301411747747917,6.711028287400839,0.5234258014329866
18889.0,-0.92,0.19,9.131383797420616,1.2152957311717434,-0.20541731882021205,2.2508012022047112,6.707536192980895,0.5616894218704667
18904.0,-0.9,0.1,8.837784804945429,0.8618707916362283,-0.07285054674603061,2.2637292640792546,6.706443434779705,0.5956453608316554
18917.0,-0.89,0.04,8.717515089445902,0.5703037423014335,0.04047714941676611,2.2711432127291733,6.706969637722123,0.6251702225971347
18933.0,-0.91,0.03,8.925006669657513,-0.24276777086114706,0.18327725613128631,2.267258928395395,6.709902073820223,0.6614463654514611
18952.0,-0.99,-0.02,9.632896834802121,-1.220598487652378,0.3663022959925266,2.2440675571299997,6.716861817444081,0.7040836490369311
18968.0,-1.04,-0.04,9.862458174214987,-2.6248562012155983,0.5241016267799664,2.20206985791055,6.72524744347256,0.7393167667634999
18985.0,-1.02,-0.07,9.018565676633372,-4.379389232193279,0.6774172432827338,2.1276202409632643,6.7367635366083665,0.7754863108598754
19001.0,-0.96,-0.05,7.5034851794004265,-5.705872552915822,0.7974730061531407,2.036326280116611,6.7495231047068165,0.8080675313417411
19019.0,-0.94,-0.01,5.954809812402824,-7.0366713033444315,0.9046595827763915,1.9096661966564112,6.7658069771967915,0.8424415228815565
19036.0,-0.94,-0.04,4.932213370217076,-7.796923153260643,0.9885072100700818,1.7771185030509802,6.782611599767983,0.8726525374334232
19052.0,-0.93,-0.04,3.6967837539819173,-8.345920049359169,1.0476557501337924,1.6435837822612336,6.799374091770123,0.8989498779496029
19066.0,-0.93,-0.0,2.37060714467404,-8.806075240538227,1.080844250159229,1.5202987288936984,6.814505911272352,0.9202340601541147
19083.0,-0.92,0.03,0.8978957898240695,-8.981544863408311,1.0961084785862383,1.3676124662157572,6.833139755408318,0.9434834720797826
19096.0,-0.89,0.01,0.15632385330419823,-8.726490823468968,1.098140688679193,1.2541680855106605,6.847415584361148,0.9597876571914211
19117.0,-0.88,0.02,-1.1357630608558502,-8.556458300161074,1.07428966440122,1.0744824612072779,6.8699756673135735,0.982351788876774
19132.0,-0.88,0.04,-1.9753347170544666,-8.409303080017947,1.044659643645403,0.9483429150070086,6.885645561968254,0.9965769326018791
19152.0,-0.91,0.05,-3.044146758288411,-8.402481953304163,0.9837767084796347,0.7802932759409253,6.905321096137847,1.0121827981206977
19168.0,-0.95,0.07,-4.438926068215826,-8.218842635512251,0.9127538913881815,0.6487917937727293,6.919925158400058,1.0225634668210613
19184.0,-0.96,0.07,-5.644352265136376,-7.565139606183738,0.8224442551459995,0.5277495600737895,6.9330842664823935,1.0310074597822418
19209.0,-0.94,0.05,-7.268368465575696,-5.690000097383546,0.640735043506607,0.38549955763920085,6.949102642570058,1.0406449487232219
19225.0,-0.9,0.02,-7.788883476178616,-4.154448508395753,0.5161129078877492,0.3190283815048688,6.957360449096262,1.0457494028272998
19241.0,-0.91,-0.0,-8.54188415192041,-2.581540917121193,0.37944276145702266,0.2777237268309297,6.963431533279574,1.0501929824565948
19256.0,-0.91,0.0,-8.888581880941139,-0.7881944667433717,0.24611403324290557,0.26590080982977915,6.967123243778218,1.0541814946040415
19272.0,-0.91,0.01,-8.830007526132269,1.2917899301540732,0.10483391282478927,0.2865694487122443,6.968800586383415,1.0587666057834375
19291.0,-0.92,0.05,-8.04441974010582,4.112849163948978,-0.04801006223722132,0.3647135828272749,6.967888395200907,1.0656961638571558
19303.0,-0.95,0.06,-7.33559712935385,5.772126881437684,-0.13603722778946753,0.4339791054045271,6.966255948467434,1.0709039131220102
19324.0,-0.93,0.03,-5.126596247484962,7.5479329729451825,-0.24369574898665172,0.592485697836376,6.961138337738714,1.083346112776574
19339.0,-0.91,0.02,-3.0186590719322552,8.39966063799253,-0.28897563506563556,0.718480607406264,6.95680370321273,1.094123321887668
19355.0,-0.88,0.0,-0.6794552341663974,8.60248882028706,-0.2998469188122979,0.8561204285308569,6.952006152511733,1.1078212487441617
19376.0,-0.91,-0.02,2.5200846886112505,8.562463114561552,-0.24692514035146165,1.0359321539366495,6.946820724564352,1.1295758239768312
19394.0,-0.93,-0.02,5.522558276818512,7.259927858453095,-0.14751909136872843,1.1666108553888053,6.944165380919715,1.1505748193738297
19406.0,-0.97,-0.02,7.590584338514989,5.735521961137534,-0.05643207930654856,1.2354371189224558,6.943488195968037,1.165400064800899
19427.0,-0.99,-0.0,9.69987040589255,0.39574379652733865,0.14726519921719503,1.24374773864953,6.946580765151598,1.1915187673125391
19442.0,-0.98,0.0,8.85940879665227,-3.722991994109087,0.2801563311669791,1.1879028587378937,6.950783110119103,1.2093373101936076
19467.0,-1.0,0.01,3.568776915148301,-9.134061697487299,0.3693757540456866,0.9595513163007112,6.960017503970245,1.2333260931011254
19483.0,-1.05,0.02,-1.740773416748212,-10.149973628337303,0.3415233793777152,0.7971517382473143,6.965481878040288,1.2460805209130825
19514.0,-1.05,0.0,-9.979239998924609,-2.535461049565375,0.032166939411052364,0.7185524457107877,6.966479053162031,1.268355646730117
19533.0,-1.06,0.04,-9.192608373532858,4.867496617158922,-0.14249261968607194,0.8110348814368072,6.963771693387995,1.2837653094774162
19551.0,-1.03,0.02,-4.310279967804784,9.136387999966987,-0.22007765910655805,0.975489865436213,6.959810295524077,1.301324127055268
19572.0,-1.04,-0.03,2.4527627352289856,9.90326188357513,-0.16856964166674934,1.1834583649912906,6.956270333049075,1.3261767527200852
19588.0,-1.06,-0.05,5.410000861544691,8.889038450681024,-0.08200962788203428,1.325682980202187,6.954958179002963,1.3473876804033202
19600.0,-1.04,-0.05,6.343358120267431,8.000393799409952,-0.005889330438825113,1.4216877057951065,6.954887507037697,1.3644479328728616
19616.0,-1.01,-0.05,4.8982167615034085,8.621964458922749,0.07248213774522942,1.5596391371378706,6.956047221241621,1.3894021590670675
19637.0,-1.04,-0.0,-1.889213745490287,10.021724927448894,0.03280864908993339,1.7700953606142975,6.95673620287251,1.4265741616399679
19648.0,-1.04,0.13,-5.846781934981449,8.452473256436518,-0.031505952194862547,1.863072566435099,6.956389637398367,1.4470679598707539
19661.0,-1.01,0.16,-9.851886267540333,1.8687902334532247,-0.15958047367288689,1.887366839469991,6.954315091240619,1.4716037287838637
19680.0,-0.95,0.16,-1.4149267900970202,-9.34033640455555,-0.18646408268473028,1.7099004477834354,6.950772273669609,1.504091837291749
19694.0,-0.87,0.18,8.213703307627426,-2.903842294111416,-0.07147223637794631,1.6692466556658756,6.949771662360318,1.5274612904710712
19709.0,-0.88,0.23,3.0511917898520613,8.381016699920085,-0.025704359530165387,1.7949619061646769,6.949386096967365,1.5543857190635413
19723.0,-0.92,0.21,-9.071866255163648,1.8247239534853146,-0.15271048710245647,1.8205080415134713,6.947248150147931,1.57987283164473
19740.0,-0.96,0.2,3.584953879752623,-8.922627889677267,-0.09176627114666187,1.6688233673889579,6.945688123538438,1.608242828890342
19752.0,-1.09,0.21,10.161675972497571,3.9020226177157817,0.030173840523308987,1.7156476388015474,6.946050209624717,1.6288306005559607
19772.0,-1.24,0.23,-12.05116086622552,2.7763720633867845,-0.21084937680120142,1.7711750800692831,6.941833222088693,1.6642541021573465
19787.0,-1.25,0.24,0.5157140597800886,-12.47072672670463,-0.20311366590450008,1.5841141791687137,6.938786517100126,1.6880158148448772
19806.0,-1.15,0.28,10.95286660739788,3.8395241050094193,0.004990799636059612,1.6570651371638927,6.938881342293211,1.7195000524509911
19824.0,-1.05,0.22,-5.199187636553972,9.145286829416797,-0.08859457782191188,1.821680300093395,6.937286639892417,1.7522902978526722
19856.0,-0.89,0.2,3.785723116183106,-8.104385812829795,0.0,0.0,6.938328193873087,1.8022851763833232
19871.0,-0.86,0.18,8.316881465062849,2.250150592314659,0.12475322197594273,0.03375225888471989,6.9401994922027255,1.802791460266594
19888.0,-0.88,0.24,-5.215236116419961,7.2666681086993945,0.03609420799680339,0.1572856167326096,6.940813093738671,1.8054653157510483
19906.0,-0.88,0.25,-1.419078238411811,-8.857795579130622,0.010550799705390797,-0.0021547036917415885,6.941003008133368,1.805426531084597
